MANUFACTURER_ID,PRODUCT_ID
4945,496511
4945,496515
4945,496519
4945,496522
4945,496533
4945,496534
32657,496544
32657,496548
32657,496552
32657,496553
32657,496556
32657,496557
32657,496558
32657,496560
32657,496565
32657,496567
32657,496569
32657,496570
32657,496578
32657,496580
32657,496581
32657,496584
32657,496590
32657,496595
32657,496603
32657,496604
32657,496606
558760,496615
558760,496616
558760,496617
558760,496624
558760,496625
558760,496633
558760,496636
558760,496640
558760,496641
5818,496646
5818,496650
5818,496653
5818,496657
5818,496664
5818,496666
5818,496667
5818,496668
5818,496669
5818,496670
5818,496676
5818,496677
496710,496683
496685,496686
496710,496687
496707,496696
496710,496708
496707,496711
496710,496715
496710,496716
496710,496718
496710,496720
496710,496721
3541,496736
3541,496740
3541,496741
3541,496745
3541,496746
3541,496750
3541,496754
3541,496757
3541,496762
3541,496765
32007,496772
32007,496773
32007,496779
32007,496780
32007,496781
32007,496785
32007,496796
32007,496797
32007,496800
32007,496802
12741,496813
12741,496815
12741,496816
12741,496819
12741,496820
12741,496826
12741,496827
12741,496830
12741,496831
12741,496836
12741,496837
12741,496841
12741,496844
12741,496848
3810,496856
3810,496867
3810,496873
3810,496874
3810,496878
3810,496879
3810,496880
3810,496885
3810,496886
604239,496900
604239,496901
604239,496902
604239,496905
604239,496908
604239,496913
604239,496916
604239,496917
604239,496921
604239,496923
604239,496927
604239,496930
604239,496931
521751,496934
521751,496939
521751,496940
521751,496943
521751,496944
521751,496945
521751,496950
521751,496954
521751,496955
521751,496956
521751,496962
521751,496963
521751,496965
521751,496970
521751,496988
521751,496989
521751,496993
521751,496994
521751,496997
521751,497000
1486,497011
1486,497013
1486,497016
1486,497018
1486,497025
3279,497028
3279,497035
3279,497037
3279,497041
3279,497045
3279,497047
3279,497053
3279,497055
28615,497066
497116,497068
34206,497075
497136,497078
497077,497083
497070,497087
497101,497089
497073,497091
497067,497092
497145,497093
497129,497096
497101,497104
497112,497114
497115,497117
497126,497125
497135,497130
497116,497134
497139,497141
497136,497146
497077,497149
497116,497150
497135,497151
23453,497154
23453,497155
23453,497161
23453,497162
23453,497163
23453,497167
23453,497174
23453,497177
23453,497179
23453,497192
23453,497193
23453,497194
23453,497196
505696,497199
24568,497200
24568,497204
24568,497211
24568,497212
24568,497215
24568,497219
24568,497225
24568,497228
9060,497247
9060,497248
9060,497251
9060,497252
9060,497257
9060,497263
9060,497264
9060,497265
557728,497272
557728,497278
557728,497281
557728,497283
557728,497286
557728,497288
557728,497291
557728,497292
557728,497300
557728,497301
557728,497302
17185,497309
17185,497310
17185,497313
17185,497314
17185,497315
17185,497323
17185,497324
17185,497329
17185,497330
4448,497334
4448,497335
4448,497337
4448,497341
4448,497342
4448,497344
4448,497349
4448,497353
4448,497355
4448,497359
4448,497361
4448,497362
4448,497365
4448,497373
4448,497378
4448,497383
4448,497386
15094,497397
15094,497398
15094,497402
15094,497404
15094,497407
15094,497410
15094,497413
574582,497413
15094,497415
15094,497421
15094,497422
15094,497423
15094,497425
15094,497428
15094,497438
15094,497445
15094,497450
14337,497460
14337,497463
14337,497469
14337,497470
14337,497471
14337,497478
14337,497480
14337,497487
14337,497492
14337,497494
14337,497496
14337,497498
5276,497558
5276,497565
5276,497569
5276,497570
5276,497573
5276,497576
5276,497578
5276,497579
5276,497580
5276,497587
5276,497595
5276,497596
5276,497597
5276,497598
404008,497600
404008,497605
404008,497607
404008,497609
404008,497611
404008,497613
404008,497618
404008,497624
404008,497625
2638,497635
2638,497636
2638,497640
2638,497644
2638,497645
2638,497650
2638,497652
2638,497656
2638,497657
2638,497671
1486,497674
1486,497677
1486,497682
1486,497686
1486,497687
1486,497688
1486,497691
1486,497695
4798,497700
4798,497709
4798,497711
4798,497716
4798,497718
4798,497722
4798,497723
4798,497726
4798,497728
4798,497730
4798,497737
4798,497738
4798,497739
13438,497760
13438,497764
13438,497767
13438,497771
13438,497774
13438,497779
13438,497781
13438,497782
13438,497783
13438,497790
13438,497792
1310,497800
1310,497807
1310,497810
1310,497818
1310,497819
1310,497821
1310,497823
1310,497825
1310,497829
1310,497832
1310,497833
33876,497840
33876,497845
33876,497846
33876,497849
33876,497852
33876,497857
3290,497865
3290,497866
3290,497867
3290,497880
3290,497882
3290,497883
3290,497885
3290,497893
3290,497894
3290,497897
3290,497898
4185,497903
4185,497904
4185,497906
4185,497910
4185,497913
4185,497915
4185,497919
4185,497922
4652,497926
4652,497930
4652,497936
4652,497939
4652,497943
4652,497945
4652,497946
4185,497948
4185,497949
4185,497951
4185,497955
4185,497961
4185,497965
4185,497966
805,497972
805,497973
805,497975
805,497978
805,497987
805,497988
805,497999
805,498000
805,498001
805,498002
805,498008
805,498009
805,498013
805,498021
805,498022
805,498024
4390,498056
4390,498060
4390,498061
4390,498062
4390,498064
4390,498069
4390,498072
650,498078
650,498079
650,498084
650,498089
650,498091
650,498094
650,498099
650,498101
650,498102
11676,498117
11676,498121
11676,498124
11676,498126
11676,498138
11676,498139
11676,498140
11676,498143
11676,498146
11676,498147
11676,498150
11676,498151
11676,498155
983,498167
983,498169
983,498170
983,498174
983,498176
983,498180
983,498181
983,498182
8574,498193
8574,498199
8574,498200
8574,498201
8574,498203
8574,498208
8574,498209
8574,498210
8574,498211
8574,498214
3289,498226
3289,498229
3289,498232
3289,498233
3289,498234
3289,498235
3289,498240
3289,498244
3289,498246
3289,498252
3289,498257
3289,498260
3515,498266
3515,498267
3515,498269
3515,498271
3515,498274
3515,498278
3515,498283
3515,498292
3515,498293
3515,498296
3515,498298
3515,498299
3515,498302
3515,498304
3515,498309
521622,498316
521622,498317
521622,498318
521622,498321
521622,498324
521622,498327
521622,498329
521622,498333
3543,498345
3543,498346
3543,498351
3543,498352
3543,498357
3543,498361
3543,498363
3730,498369
3730,498372
3730,498375
3730,498377
3730,498385
3730,498387
3730,498391
3730,498393
3730,498394
3730,498398
3730,498400
3730,498401
3730,498408
3730,498410
24361,498414
24361,498417
24361,498426
24361,498431
24361,498434
24361,498438
24361,498441
24361,498445
24361,498446
24361,498448
24361,498449
2675,498456
2675,498461
2675,498462
2675,498465
2675,498467
2675,498468
2675,498472
2675,498475
2675,498478
4939,498506
4939,498509
4939,498510
4939,498514
4939,498515
4939,498520
4939,498525
4939,498526
4939,498530
4939,498533
1096,498536
285674,498536
285674,498538
285674,498540
285674,498547
285674,498549
285674,498557
285674,498558
285674,498562
285674,498564
285674,498568
285674,498571
29864,498575
29864,498578
29864,498580
29864,498581
29864,498585
29864,498598
29864,498599
29864,498600
29864,498603
180,498607
180,498609
180,498610
180,498611
180,498615
180,498619
180,498630
180,498637
180,498641
180,498644
180,498645
180,498646
180,498647
180,498649
180,498652
180,498653
180,498654
180,498659
180,498663
606,498667
498710,498669
606,498675
498754,498676
498684,498678
606,498682
498747,498683
606,498691
606,498693
606,498694
498722,498695
606,498702
498747,498705
606,498707
606,498709
498750,498715
498750,498721
606,498724
498690,498728
606,498730
498747,498738
498684,498739
606,498741
498703,498751
498690,498757
498722,498759
248,498764
248,498770
248,498771
248,498773
248,498777
248,498785
248,498787
248,498788
248,498792
248,498793
248,498799
3763,498805
3763,498815
3763,498823
3763,498824
3763,498828
3763,498832
3763,498833
8662,498833
3763,498835
3763,498836
3763,498840
3763,498841
3763,498842
4924,498846
4924,498851
4924,498852
4924,498853
4924,498855
4924,498857
4924,498865
4924,498868
4924,498871
4924,498875
13345,498883
13345,498889
13345,498892
13345,498894
13345,498896
13345,498897
13345,498899
13345,498900
13345,498901
13345,498903
13345,498913
37734,498917
37734,498926
37734,498931
37734,498932
37734,498935
37734,498937
37734,498939
37734,498940
37734,498943
37734,498946
37734,498947
28647,498958
28647,498960
28647,498967
28647,498969
28647,498973
28647,498977
28647,498978
28647,498979
28647,498980
28647,498982
28647,498985
28647,498988
15282,498996
15282,499009
15282,499011
15282,499014
15282,499015
15282,499017
15282,499018
15282,499021
15282,499022
15282,499026
15282,499030
15282,499033
15282,499034
15282,499037
15282,499039
37157,499047
37157,499049
37157,499050
37157,499058
37157,499059
37157,499060
37157,499062
37157,499066
37157,499070
37157,499073
37157,499080
37157,499084
3745,499097
3745,499098
3745,499100
3745,499101
3745,499104
3745,499108
3745,499112
3745,499114
39,499130
39,499135
39,499137
39,499138
39,499142
39,499146
39,499147
4822,499155
4822,499156
4822,499161
4822,499162
4822,499163
4822,499169
4822,499171
4822,499174
4822,499175
4822,499177
4822,499178
4822,499183
4822,499190
2711,499194
2711,499199
2711,499204
2711,499205
2711,499206
2711,499217
2711,499223
2711,499224
2711,499226
2711,499231
2711,499232
2711,499233
2711,499237
2711,499245
2711,499246
2711,499247
2711,499249
2711,499254
2711,499256
2711,499258
2711,499260
2711,499261
2711,499262
2711,499264
2711,499265
2711,499267
2711,499268
2711,499270
2711,499273
2711,499280
2711,499287
438,499301
17195,499306
19277,499307
499341,499308
19720,499309
13663,499314
499338,499318
13377,499319
12590,499328
499323,499331
17195,499345
578232,499346
22082,499348
13377,499350
13988,499354
14044,499356
14047,499360
9361,499361
302982,499365
1670,499366
13987,499369
11362,499383
499392,499385
37081,499388
14063,499390
14066,499391
3723,499397
9362,499402
13963,499404
35919,499405
3534,499408
3534,499414
3534,499420
3534,499421
3534,499426
3534,499428
3534,499433
3534,499434
3534,499436
3534,499437
3534,499438
3534,499440
3534,499446
3534,499448
304,499456
304,499457
304,499459
304,499473
304,499476
304,499479
304,499480
304,499483
304,499484
309,499488
309,499489
309,499491
309,499498
309,499505
309,499508
309,499511
309,499513
309,499517
309,499519
309,499522
309,499526
4374,499531
4374,499533
4374,499544
4374,499546
4374,499547
4374,499549
4374,499550
4374,499556
4374,499560
4374,499561
4374,499564
4374,499566
4374,499568
4374,499571
3514,499583
3514,499585
3514,499594
3514,499596
3514,499606
3514,499607
3514,499608
3514,499610
3514,499611
3514,499612
3514,499613
3514,499614
14518,499623
14518,499624
14518,499629
14518,499631
14518,499632
14518,499644
14518,499645
14518,499646
14518,499650
14518,499651
14518,499657
14518,499665
1030,499686
1030,499688
1030,499689
1030,499692
1030,499693
1030,499694
1030,499706
1030,499712
1030,499713
8357,499720
8357,499722
8357,499728
8357,499732
8357,499739
8357,499740
8357,499741
8357,499746
8357,499747
8357,499754
8357,499758
8357,499759
8357,499762
8357,499767
8357,499769
8357,499776
8357,499777
8357,499780
8357,499785
8357,499786
8357,499788
8357,499790
8357,499791
8357,499793
8357,499795
1441,499797
1441,499800
1441,499802
1441,499804
1441,499807
983,499816
983,499817
983,499819
983,499822
983,499824
983,499827
983,499830
983,499831
983,499832
983,499835
983,499839
983,499849
14779,499858
14779,499864
14779,499866
14779,499870
14779,499872
14779,499873
14779,499878
14779,499883
14779,499887
14779,499890
14779,499891
14779,499893
14779,499896
8558,499904
8558,499909
8558,499910
8558,499913
8558,499917
8558,499918
8558,499919
8558,499922
8558,499926
8558,499930
10192138,499930
8558,499932
8558,499942
8558,499946
14223,499951
14223,499953
14223,499954
14223,499958
14223,499966
14223,499970
14223,499971
14223,499975
14223,499976
14223,499978
14223,499982
14223,499985
19196,499993
19196,500002
19196,500003
19196,500006
19196,500007
19196,500011
19196,500015
19196,500018
19196,500019
19196,500025
1441,500033
1441,500037
1441,500039
1441,500042
1441,500048
4,500049
4,500059
4,500060
4,500061
4,500062
4,500063
4,500068
4,500076
4,500078
1453,500081
1453,500083
1453,500085
1453,500086
1453,500087
1453,500088
1453,500093
1453,500103
1453,500105
1453,500111
1453,500112
1453,500121
1453,500123
1453,500124
1453,500126
1453,500127
1453,500130
1453,500133
1453,500137
1453,500139
1453,500145
1453,500148
1453,500154
1453,500159
2711,500162
2711,500165
2711,500173
2711,500179
2711,500180
2711,500181
2711,500183
2711,500184
2711,500191
2711,500192
2711,500196
2711,500197
2711,500200
2711,500203
2711,500211
2711,500212
2711,500213
2711,500215
2711,500217
2711,500219
2711,500221
2711,500230
2711,500231
2711,500243
2711,500245
2711,500246
2711,500247
10526,500298
10526,500299
10526,500300
10526,500301
10526,500302
10526,500304
10526,500306
3689,500311
3689,500316
3689,500321
3689,500326
3689,500327
3689,500329
3689,500330
3689,500339
3689,500340
30884,500342
30884,500346
30884,500347
30884,500351
30884,500352
30884,500356
30884,500357
30884,500359
30884,500362
30884,500367
30884,500370
30884,500372
30884,500374
25837,500394
25837,500400
25837,500404
25837,500410
25837,500413
25837,500414
25837,500418
25837,500420
25837,500424
25837,500432
25837,500434
25837,500435
25837,500436
25837,500438
25837,500443
25837,500447
25837,500448
25837,500452
25837,500455
25837,500457
25837,500458
25837,500460
25837,500462
25837,500463
25837,500466
25837,500470
25837,500472
12722,500494
12722,500496
12722,500497
12722,500499
12722,500503
12722,500504
12722,500505
12722,500508
12722,500509
12722,500510
12722,500512
12722,500515
662,500520
662,500521
662,500522
662,500527
662,500529
662,500530
662,500532
662,500535
662,500537
662,500539
662,500543
662,500546
662,500548
662,500553
1016,500630
1016,500632
1016,500634
1016,500635
1016,500640
1016,500641
1016,500643
1016,500650
1016,500655
4041,500759
4041,500760
4041,500762
4041,500768
4041,500776
4041,500778
4041,500786
4041,500791
4041,500794
4041,500796
4041,500797
4041,500799
4041,500802
4041,500804
4041,500805
4044,500824
4044,500828
4044,500831
4044,500834
4044,500836
4044,500839
4044,500841
4044,500848
4044,500850
14524,500857
14524,500861
14524,500862
14524,500871
14524,500874
14524,500879
14524,500880
26233,500886
26233,500887
26233,500888
26233,500893
26233,500898
26233,500904
26233,500908
26233,500911
26233,500913
2706,500918
2706,500922
2706,500925
2706,500928
2706,500931
2706,500937
2706,500938
2706,500941
2706,500944
2706,500946
2801,500993
2801,500997
2801,500999
2801,501004
2801,501010
2801,501011
2801,501012
2801,501021
2801,501023
2801,501024
2801,501025
547486,501030
547486,501034
547486,501040
547486,501041
547486,501043
547486,501049
547486,501051
547486,501053
547486,501056
547486,501060
547486,501062
547486,501065
547486,501066
547486,501067
281,501073
281,501076
281,501077
281,501079
281,501084
281,501095
281,501096
281,501097
281,501099
2297,501107
2297,501109
2297,501111
2297,501114
2297,501116
2297,501121
2297,501122
2297,501123
2297,501126
2297,501128
2706,501140
2706,501141
2706,501142
2706,501143
2706,501144
2706,501153
2706,501166
2706,501167
2706,501168
2706,501169
14,501173
14,501174
14,501181
14,501182
14,501193
14,501195
14,501199
14,501200
14,501201
14,501202
3571,501207
3571,501218
3571,501221
3571,501222
3571,501224
3571,501226
3571,501227
3571,501228
3571,501230
3571,501239
3571,501240
3571,501242
3571,501245
3571,501248
3571,501253
3571,501255
3571,501257
3571,501261
602120,501265
602120,501267
602120,501268
602120,501273
602120,501275
602120,501277
602120,501278
602120,501284
3552,501293
3552,501297
3552,501299
3552,501301
3552,501302
3552,501308
3552,501310
3552,501312
3552,501313
3552,501317
3853,501328
3853,501329
3853,501330
3853,501333
3853,501334
3853,501342
3853,501343
3853,501344
4138,501353
4138,501354
4138,501355
4138,501359
4138,501362
4138,501366
4138,501367
4138,501368
4138,501379
4138,501382
4138,501383
14566,501388
14566,501394
14566,501395
14566,501396
14566,501401
14566,501403
14566,501410
14566,501411
14566,501412
14566,501422
14566,501423
1424,501431
1424,501433
1424,501436
1424,501437
1424,501438
1424,501451
1424,501452
1424,501455
1424,501457
1424,501461
1424,501467
1424,501470
1424,501471
1424,501472
26900,501482
26900,501483
26900,501484
26900,501485
26900,501491
26900,501495
26900,501499
26900,501503
26900,501505
26900,501507
26900,501509
26900,501515
4265,501523
4265,501524
4265,501527
4265,501531
4265,501532
4265,501533
4265,501539
4265,501540
4265,501543
4265,501547
4265,501553
4265,501554
4265,501560
4265,501562
4265,501570
4265,501576
4265,501578
4265,501579
4265,501582
4265,501583
4265,501585
4265,501591
4265,501593
4265,501594
4265,501596
4265,501597
501643,501610
4551,501613
501644,501615
5065,501617
500626,501624
24466,501626
500707,501632
501609,501634
501699,501635
203168,501645
501696,501646
501714,501652
501650,501662
501671,501669
501651,501670
21684,501673
30072,501675
10192104,501675
34100,501678
501625,501682
501696,501683
501691,501689
1229,501693
4936,501695
501620,501697
501647,501700
501665,501707
10581,501711
501703,501713
2974,501718
2974,501720
2974,501722
2974,501726
2974,501731
17447,501758
549,501761
549,501764
549,501765
17447,501773
17447,501774
549,501776
17447,501778
549,501783
17447,501785
549,501791
549,501794
17447,501796
549,501797
549,501798
549,501801
501843,501810
15212,501811
3571,501815
31263,501818
539,501819
501825,501823
501825,501832
501820,501834
24299,501837
4282,501840
5609,501849
5609,501855
2726,501863
5609,501863
5609,501865
5609,501870
5609,501872
5609,501874
5609,501875
5609,501876
5609,501879
5609,501880
5609,501881
5609,501886
5609,501887
14229,501898
14229,501900
14229,501908
14229,501909
14229,501910
14229,501912
14229,501915
14229,501917
14229,501918
14229,501931
14229,501933
3469,501940
3469,501943
3469,501944
3469,501949
3469,501953
3469,501954
3469,501955
3469,501958
3469,501965
3469,501967
3469,501972
3469,501973
594451,501985
594451,501987
594451,501989
594451,501991
594451,501992
594451,501996
594451,502001
594451,502002
594451,502004
594451,502008
594451,502010
494,502014
494,502017
494,502018
494,502021
494,502023
494,502025
494,502027
494,502030
494,502042
58,502054
58,502056
58,502060
58,502064
58,502066
58,502067
58,502068
58,502071
58,502074
58,502076
10037217,502089
10037217,502091
10037217,502092
10037217,502094
10037217,502096
10037217,502097
10037217,502100
10037217,502105
10037217,502107
10037217,502116
12742,502118
12742,502120
12742,502121
12742,502123
12742,502129
12742,502131
12742,502135
12742,502139
12742,502140
12742,502145
12742,502146
12742,502149
12742,502153
12742,502155
12742,502158
12742,502159
12742,502168
12742,502172
12742,502173
12742,502175
12742,502179
12742,502180
12742,502182
12742,502184
14280,502205
10192139,502205
14280,502206
22070,502206
5341,502209
14280,502209
14280,502213
10192145,502213
14280,502215
14280,502221
10192143,502221
14280,502226
10192141,502226
14280,502230
14280,502235
10192146,502235
14280,502238
3695,502247
3695,502251
3695,502254
3695,502257
3695,502258
3695,502259
3695,502262
3695,502263
1919,502277
1919,502278
1919,502283
1919,502284
1919,502291
1919,502293
1919,502297
1919,502300
1919,502303
1919,502304
1919,502308
1919,502310
1919,502313
1919,502324
1919,502328
1919,502329
1919,502334
1919,502335
1919,502355
1919,502358
1919,502368
1919,502373
1919,502374
1919,502377
1919,502385
1919,502389
1919,502390
1919,502393
1919,502394
1919,502398
1919,502399
1919,502401
1919,502402
1919,502403
1919,502407
1919,502412
1919,502413
1919,502416
1919,502421
1919,502424
1919,502425
3510,502431
3510,502434
3510,502440
3510,502444
3510,502445
3510,502447
3510,502448
3510,502451
4196,502470
4196,502476
4196,502479
4196,502481
4196,502483
4196,502485
4196,502486
4196,502495
4196,502498
4196,502499
4196,502504
4196,502505
4196,502509
4196,502514
4196,502515
4196,502516
4196,502519
4196,502520
4196,502522
21707,502532
21707,502533
21707,502537
21707,502545
21707,502546
21707,502549
2686,502555
2686,502559
2686,502561
2686,502562
2686,502563
2686,502567
2686,502572
2686,502573
2686,502576
2686,502581
2686,502583
29667,502589
29667,502594
29667,502596
29667,502597
29667,502600
29667,502605
29667,502612
29667,502614
29667,502615
4808,502622
4808,502624
4808,502625
4808,502627
4808,502629
4808,502630
4808,502631
4808,502635
4808,502636
4808,502637
4808,502645
4808,502647
4808,502650
4808,502659
4808,502661
4808,502666
4808,502668
4808,502672
24706,502685
24706,502686
24706,502694
24706,502695
24706,502702
24706,502703
24706,502705
24706,502707
24706,502709
24706,502710
24706,502711
24706,502713
3576,502735
3576,502736
3576,502737
3576,502740
3576,502744
3576,502747
3576,502748
3576,502750
3576,502757
3576,502759
3576,502766
3576,502767
3576,502769
4,502771
12442,502771
4,502773
12442,502773
4436,502780
4436,502781
4436,502785
4436,502786
4436,502791
4436,502798
4436,502800
4436,502807
4436,502811
4436,502813
4436,502816
4436,502817
4436,502820
4436,502821
4436,502823
4436,502825
4436,502832
4436,502833
24939,502839
502851,502841
502856,502847
502870,502848
502875,502855
502867,502857
423934,502859
13943,502862
13932,502866
14347,502879
27485,502880
434527,502883
10513,502885
166,502886
27497,502889
5637,502891
5637,502893
5637,502894
5637,502901
5637,502905
5637,502907
5637,502913
5637,502914
5637,502916
5637,502922
5637,502923
5637,502929
5637,502930
5637,502932
4310,502934
4310,502936
4310,502946
4310,502948
4310,502953
4310,502954
4310,502958
4310,502963
4310,502966
4310,502972
5244,502976
5244,502979
5244,502980
5244,502981
5244,502984
5244,502991
5244,502993
5244,502999
5244,503000
5244,503003
5814,503011
5814,503012
5814,503015
5814,503018
5814,503019
5814,503021
5814,503022
5814,503025
5814,503026
5814,503033
5814,503045
13255,503045
5814,503047
4013,503050
4013,503055
4013,503059
4013,503066
4013,503072
4013,503073
4013,503076
4013,503079
4013,503080
4013,503084
4013,503085
4013,503091
4013,503093
4013,503095
4013,503096
4013,503097
4013,503100
4013,503101
4013,503104
4013,503105
4013,503107
4013,503116
4013,503120
4013,503122
8331,503178
8331,503179
8331,503182
8331,503184
8331,503192
8331,503198
8331,503199
8331,503200
8331,503201
8331,503208
8331,503209
8331,503214
8331,503219
8331,503221
8331,503222
8331,503223
8331,503225
8331,503229
8331,503230
503280,503262
503280,503264
503280,503266
503280,503267
503280,503274
503280,503284
503280,503291
503280,503292
29546,503294
29546,503295
29546,503296
29546,503302
29546,503308
29546,503310
29546,503312
29546,503314
744,503329
744,503330
744,503338
744,503342
744,503344
744,503345
744,503348
744,503350
744,503355
24728,503361
24728,503364
24728,503365
24728,503368
24728,503370
2762353,503370
24728,503380
24728,503385
24728,503386
24728,503389
24728,503394
24728,503406
24728,503408
24728,503411
24728,503413
24728,503414
24728,503415
24728,503416
24728,503418
2762303,503418
24728,503419
2762403,503419
24728,503420
26013,503424
26013,503429
26013,503430
26013,503431
26013,503432
26013,503435
26013,503436
26013,503439
26013,503450
26013,503451
26013,503452
26013,503456
26013,503460
26013,503464
26013,503466
26013,503467
26013,503475
26013,503479
3133522,503493
3133522,503494
3133522,503495
3133522,503500
3133522,503502
3133522,503504
3133522,503506
3133522,503513
3133522,503516
3133522,503522
3133522,503524
3133522,503526
3133522,503527
3133522,503529
3133522,503535
3133522,503536
3133522,503539
3133522,503541
948,503547
948,503548
948,503549
948,503551
948,503556
948,503558
948,503561
948,503570
2308,503572
2308,503578
2308,503579
2308,503584
2308,503591
2308,503592
2308,503598
2308,503599
2308,503600
2308,503601
2308,503602
503615,503607
503615,503614
503615,503618
503615,503620
503615,503621
503615,503624
3745,503634
3745,503637
3745,503639
3745,503640
3745,503643
3745,503647
195491,503707
195491,503708
195491,503709
195491,503712
195491,503713
195491,503715
195491,503719
195491,503729
195491,503732
195491,503734
195491,503735
195491,503740
195491,503741
195491,503743
195491,503752
195491,503755
195491,503759
195491,503760
195491,503765
195491,503766
195491,503768
195491,503769
195491,503775
195491,503782
195491,503784
195491,503786
195491,503787
195491,503788
15496,503865
15496,503866
15496,503870
15496,503872
15496,503874
15496,503877
15496,503880
15496,503882
15496,503888
15496,503892
15496,503897
12874,503912
12874,503915
12874,503916
12874,503921
12874,503929
12874,503930
12874,503932
12874,503939
12874,503940
12874,503942
12874,503944
12874,503945
12874,503949
12874,503951
503969,503957
29563,503958
503980,503963
503966,503975
15170,503976
580442,503977
10507,503983
23933,503984
23866,503987
2688,503988
23801,503995
4368,503996
23524,503997
348421,504056
30888,504057
1297,504059
210767,504068
37715,504070
10397,504071
504075,504085
505627,504090
21725,504092
604221,504096
504136,504098
504087,504101
504118,504115
14529,504116
7169,504121
3395,504122
504106,504123
504126,504128
7214,504129
504082,504130
197198,504135
12011,504138
504076,504139
504099,504142
24610,504146
504149,504147
504143,504153
600732,504178
34211,504183
10201746,504183
10201748,504183
504215,504188
34211,504192
10014114,504192
285674,504196
10201749,504196
10201751,504196
504206,504197
504215,504200
10014114,504200
504214,504201
600735,504209
19389,504210
504214,504210
504215,504210
10051248,504210
10077864,504210
10097766,504210
10201748,504210
10097766,504217
10201749,504217
2799,504223
2799,504224
2799,504227
2799,504230
2799,504236
2799,504237
37113,504242
37113,504246
37113,504248
37113,504256
37113,504258
37113,504260
37113,504261
37113,504262
37113,504269
37113,504272
3286,504288
3286,504290
3286,504292
3286,504293
3286,504294
3286,504298
3286,504307
3286,504309
3286,504312
3469,504322
3469,504323
3469,504327
3469,504328
3469,504329
3469,504333
3469,504335
3469,504337
3469,504352
3469,504353
3469,504354
13230,504366
13230,504369
13230,504373
13230,504379
13230,504381
13230,504384
13230,504385
13230,504386
13230,504390
13230,504392
13230,504396
13230,504399
13230,504402
13230,504406
3739,504416
3739,504419
3739,504420
3739,504422
3739,504427
3739,504429
3739,504431
3739,504432
3739,504435
3739,504442
3739,504443
504490,504458
18580,504459
14764,504461
504460,504467
504449,504472
504454,504475
22439,504476
28548,504478
23186,504480
948,504485
504474,504488
28644,504489
264,504492
264,504500
264,504501
264,504508
264,504510
264,504511
264,504512
264,504513
264,504520
350430,504524
350430,504527
350430,504528
350430,504540
350430,504541
350430,504542
350430,504547
37798,504552
37798,504561
37798,504563
37798,504565
37798,504566
37798,504569
37798,504570
37798,504571
37798,504572
37798,504576
37798,504581
18076,504589
18076,504593
18076,504598
18076,504600
18076,504601
18076,504605
18076,504607
18076,504608
18076,504613
18076,504616
3325,504619
3325,504626
3325,504629
3325,504630
3325,504632
3325,504633
3325,504635
3325,504640
3325,504644
3325,504646
3325,504650
3325,504652
3325,504659
3325,504662
3325,504667
3325,504669
3325,504671
3325,504673
3325,504674
3325,504677
3325,504681
3325,504684
3325,504691
3325,504700
3325,504701
3325,504703
3325,504706
6844,504713
6844,504714
6844,504715
6844,504718
6844,504721
6844,504728
6844,504732
6844,504733
6844,504735
6844,504741
6844,504744
11233,504750
11233,504751
11233,504754
11233,504757
11233,504758
11233,504761
11233,504763
11233,504765
11233,504767
11233,504776
11233,504781
11233,504785
11233,504786
315,504788
315,504792
315,504793
315,504795
315,504796
315,504798
315,504801
315,504802
315,504804
315,504811
315,504812
315,504815
315,504821
315,504826
315,504828
315,504831
315,504836
315,504839
315,504842
315,504846
12808,504858
12808,504862
12808,504863
12808,504872
12808,504875
12808,504876
12808,504878
12808,504881
12808,504885
12808,504887
12808,504892
12808,504893
12808,504896
4924,504902
4924,504903
4924,504906
4924,504908
4924,504910
4924,504913
4924,504918
4924,504920
4924,504924
504952,504941
19644,504943
19923,504949
504935,504953
504946,504955
504936,504956
504939,504957
504940,504961
504944,504964
504937,504967
504934,504973
504944,504974
504947,504975
504981,504976
504947,504978
504951,504989
505002,504996
505012,505003
505002,505004
505002,505008
505012,505015
505012,505018
35171,505019
35171,505023
505002,505026
505002,505029
505045,505031
505012,505033
505002,505036
505002,505037
35171,505041
505045,505048
35171,505050
505002,505051
35171,505056
505066,505057
505002,505059
505045,505064
505002,505065
505039,505072
17447,505088
17447,505089
17447,505090
17447,505091
17447,505099
436845,505101
17447,505102
17447,505110
17447,505116
17447,505117
549,505120
549,505128
17447,505130
17447,505132
17447,505141
549,505144
17447,505146
17447,505149
11399,505155
11596,505168
6000768,505168
11399,505177
33453,505178
505198,505179
505174,505180
505205,505181
1250,505183
1251,505187
505204,505188
505182,505190
505204,505192
33453,505193
1251,505194
403620,505197
505170,505203
505212,505215
505182,505216
487735,505217
487735,505223
487735,505224
487735,505225
487735,505229
487735,505232
487735,505234
487735,505235
487735,505243
487735,505244
487735,505245
487735,505247
487735,505249
487735,505250
487735,505255
487735,505260
487735,505264
487735,505265
487735,505268
487735,505273
487735,505274
487735,505282
487735,505283
487735,505291
487735,505292
298105,505302
298105,505304
298105,505305
298105,505306
298105,505311
298105,505318
298105,505320
298105,505323
298105,505326
298105,505329
35051,505332
35051,505333
35051,505350
35051,505351
35051,505352
35051,505353
35051,505359
23775,505370
23775,505371
23775,505378
23775,505380
23775,505385
23775,505388
23775,505390
23775,505392
23775,505393
23775,505400
23775,505402
31662,505405
31662,505409
31662,505415
31662,505416
